id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Lu BF EU sex combined 5 SNPs clumped	fOTbfw	M-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0528878197933739	0.0702778660256867	0.506385141447971
Lu BF EU sex combined 5 SNPs clumped	FPORcZ	LDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0887663923906269	0.098659374542887	0.43457598408922
Lu BF EU sex combined 5 SNPs clumped	fYyCah	M-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0628368567021	0.0594294752942537	0.367967319983622
Lu BF EU sex combined 5 SNPs clumped	GAsFlB	PC.txt	Lu BF EU sex combined 5 SNPs clumped	0.0342892928657993	0.0474151251624613	0.521857667850956
Lu BF EU sex combined 5 SNPs clumped	GC8txr	SFA.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0386294592805924	0.0403547208532278	0.409060689603694
Lu BF EU sex combined 5 SNPs clumped	Gjz96s	L-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	0.0541179632598117	0.112031252644609	0.66211267079733
Lu BF EU sex combined 5 SNPs clumped	GkC4Eb	S-LDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	0.147579678739213	0.180379611197266	0.473202627866382
Lu BF EU sex combined 5 SNPs clumped	gn419i	S-VLDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	0.00648185543059616	0.0163738451426733	0.718676712425006
Lu BF EU sex combined 5 SNPs clumped	gxpK5L	TotFA.txt	Lu BF EU sex combined 5 SNPs clumped	0.0692532913489876	0.10703649662117	0.563720935912854
Lu BF EU sex combined 5 SNPs clumped	gydXgR	M-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0443775211370446	0.0528207843406964	0.462502879761679
Lu BF EU sex combined 5 SNPs clumped	H1N5wH	S-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.026844797152806	0.0491918570915717	0.623222130466544
Lu BF EU sex combined 5 SNPs clumped	hjLfEr	M-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.153411792641079	0.167682076431422	0.427709291003782
Lu BF EU sex combined 5 SNPs clumped	hNdpLQ	XXL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0162645785013786	0.0171194625581842	0.412170427622845
Lu BF EU sex combined 5 SNPs clumped	hpF6JT	S-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0424922335668395	0.0390516389389559	0.356151444946984
Lu BF EU sex combined 5 SNPs clumped	HPgFxG	M-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0560694805110059	0.0733537856277268	0.500268597449584
Lu BF EU sex combined 5 SNPs clumped	hsMtmr	XL-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.00607667788140632	0.0266766882445257	0.834451766376012
Lu BF EU sex combined 5 SNPs clumped	hWYzYa	L-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	-0.080158604627964	0.099101444825128	0.477795047527965
Lu BF EU sex combined 5 SNPs clumped	hxiUUX	L-HDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0375955991440765	0.0621451202661554	0.587896997551162
Lu BF EU sex combined 5 SNPs clumped	HXYoHN	Gln.txt	Lu BF EU sex combined 5 SNPs clumped	0.0357620910293494	0.0224535417696402	0.209470427551826
Lu BF EU sex combined 5 SNPs clumped	hy1bWd	HDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0482848206508155	0.0756278952725853	0.568578884075833
Lu BF EU sex combined 5 SNPs clumped	IImIhG	XL-VLDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	0.0280990508377552	0.0549353152846888	0.644274504593973
Lu BF EU sex combined 5 SNPs clumped	IQ3L4A	L-LDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	-0.148557239121396	0.188068413828796	0.487259242852315
Lu BF EU sex combined 5 SNPs clumped	IsFmoK	IDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	0.052746177922881	0.0392592182240022	0.27168473019756
Lu BF EU sex combined 5 SNPs clumped	IwREa2	M-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0560694805110059	0.0733537856277268	0.500268597449584
Lu BF EU sex combined 5 SNPs clumped	JgHcSH	XXL-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.0187389296666504	0.0171101363754542	0.353481419728068
Lu BF EU sex combined 5 SNPs clumped	JJIDHT	ApoA1.txt	Lu BF EU sex combined 5 SNPs clumped	-0.011988447624147	0.0178702807007238	0.550340018811096
Lu BF EU sex combined 5 SNPs clumped	jJnxct	XL-HDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0356135556351535	0.0418211874359586	0.45703239388504
Lu BF EU sex combined 5 SNPs clumped	k00kW4	FAw6byFA.txt	Lu BF EU sex combined 5 SNPs clumped	0.00932433840471438	0.0252597275573973	0.736539222273094
Lu BF EU sex combined 5 SNPs clumped	kACwj7	Lac.txt	Lu BF EU sex combined 5 SNPs clumped	-0.00820571132052466	0.0330409673086176	0.819893732811015
Lu BF EU sex combined 5 SNPs clumped	kijpJM	XL-HDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.0798683783477757	0.0957542275334975	0.465427822245285
Lu BF EU sex combined 5 SNPs clumped	kiZKkz	XXL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	0.0227698377936185	0.0178201320805736	0.291240080286452
Lu BF EU sex combined 5 SNPs clumped	KMPyjm	HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	-0.0427659312182557	0.0589590632865909	0.520697962644905
Lu BF EU sex combined 5 SNPs clumped	KmSTqH	L-HDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	0.0375955991440765	0.0621451202661554	0.587896997551162
Lu BF EU sex combined 5 SNPs clumped	KvizGp	PUFAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	0.000675987559856438	0.022596387037925	0.978013159135889
Lu BF EU sex combined 5 SNPs clumped	kxeWAC	L-VLDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	0.00886779331364957	0.0178238456119392	0.652999934504135
Lu BF EU sex combined 5 SNPs clumped	kZhuOm	S-LDL-FC.txt	Lu BF EU sex combined 5 SNPs clumped	-0.142061567312832	0.168479672605989	0.461038267734923
Lu BF EU sex combined 5 SNPs clumped	kZZa7t	S-HDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	0.11609053239243	0.117317076435198	0.395347943431421
