id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHR EU sex combined 26 SNPs clumped	416	X-06351 || id:416	Shungin WHR EU sex combined 26 SNPs clumped	-0.000344708772052774	0.00540267268560895	0.949917116611043
Shungin WHR EU sex combined 26 SNPs clumped	417	Myo-inositol || id:417	Shungin WHR EU sex combined 26 SNPs clumped	-0.00160272411590503	0.00276916856091338	0.570799867123304
Shungin WHR EU sex combined 26 SNPs clumped	418	Glucose || id:418	Shungin WHR EU sex combined 26 SNPs clumped	-0.000119707215337262	0.00245995730206196	0.96179068167728
Shungin WHR EU sex combined 26 SNPs clumped	419	1,5-anhydroglucitol (1,5-AG) || id:419	Shungin WHR EU sex combined 26 SNPs clumped	-0.000843560996098474	0.00438460976209282	0.849856366570772
Shungin WHR EU sex combined 26 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Shungin WHR EU sex combined 26 SNPs clumped	0.00436418494367992	0.00423556530925119	0.318162877121079
Shungin WHR EU sex combined 26 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Shungin WHR EU sex combined 26 SNPs clumped	2.30904505759003e-05	0.00309130584392629	0.994132612794304
Shungin WHR EU sex combined 26 SNPs clumped	422	1,6-anhydroglucose || id:422	Shungin WHR EU sex combined 26 SNPs clumped	-0.00447752875430867	0.0102592599991105	0.668351211714526
Shungin WHR EU sex combined 26 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Shungin WHR EU sex combined 26 SNPs clumped	-0.00303724784160689	0.00411375258699311	0.471014431778415
Shungin WHR EU sex combined 26 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Shungin WHR EU sex combined 26 SNPs clumped	-0.000869402744004331	0.00765259968839065	0.910961232817642
Shungin WHR EU sex combined 26 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Shungin WHR EU sex combined 26 SNPs clumped	-0.000749075103701875	0.00385926206640317	0.84854204824366
Shungin WHR EU sex combined 26 SNPs clumped	426	X-08402 || id:426	Shungin WHR EU sex combined 26 SNPs clumped	-0.00519969229133278	0.00367335775119833	0.176087926716071
Shungin WHR EU sex combined 26 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Shungin WHR EU sex combined 26 SNPs clumped	-0.00303257332158725	0.00366559110444855	0.420230643912715
Shungin WHR EU sex combined 26 SNPs clumped	428	X-08766 || id:428	Shungin WHR EU sex combined 26 SNPs clumped	-0.01085928824609	0.00509983531771542	0.0491035564325374
Shungin WHR EU sex combined 26 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Shungin WHR EU sex combined 26 SNPs clumped	-0.00135836995772256	0.00323942688968108	0.680555029088345
Shungin WHR EU sex combined 26 SNPs clumped	430	Phenyllactate (PLA) || id:430	Shungin WHR EU sex combined 26 SNPs clumped	-0.00214725202390431	0.00390877107430578	0.590356318062161
Shungin WHR EU sex combined 26 SNPs clumped	431	Homocitrulline || id:431	Shungin WHR EU sex combined 26 SNPs clumped	-0.00687269095620942	0.00573595516028891	0.248295798185832
Shungin WHR EU sex combined 26 SNPs clumped	432	Aspartylphenylalanine || id:432	Shungin WHR EU sex combined 26 SNPs clumped	0.00331812695855873	0.007383568967307	0.659175764681212
Shungin WHR EU sex combined 26 SNPs clumped	433	Levulinate (4-oxovalerate) || id:433	Shungin WHR EU sex combined 26 SNPs clumped	-0.00494605014459891	0.00378844488415195	0.210163339183912
Shungin WHR EU sex combined 26 SNPs clumped	434	Palmitoylcarnitine || id:434	Shungin WHR EU sex combined 26 SNPs clumped	-0.000981308279482505	0.00491460277271861	0.844252745857246
Shungin WHR EU sex combined 26 SNPs clumped	435	X-08988 || id:435	Shungin WHR EU sex combined 26 SNPs clumped	-0.00178657588977732	0.00358147072745933	0.624681451588395
Shungin WHR EU sex combined 26 SNPs clumped	436	X-09026 || id:436	Shungin WHR EU sex combined 26 SNPs clumped	-0.000473729858450643	0.00464166632714054	0.919976947055355
Shungin WHR EU sex combined 26 SNPs clumped	437	X-09108 || id:437	Shungin WHR EU sex combined 26 SNPs clumped	-0.000371601756952968	0.00360849545482319	0.919258762680849
Shungin WHR EU sex combined 26 SNPs clumped	438	Cholate || id:438	Shungin WHR EU sex combined 26 SNPs clumped	0.00812741807045057	0.0150587790920016	0.596827081228587
Shungin WHR EU sex combined 26 SNPs clumped	439	X-09706 || id:439	Shungin WHR EU sex combined 26 SNPs clumped	-0.00537248477999586	0.00382535283993278	0.17930225797539
Shungin WHR EU sex combined 26 SNPs clumped	440	X-10395 || id:440	Shungin WHR EU sex combined 26 SNPs clumped	0.00275195957982769	0.00283980154301097	0.346933343394673
Shungin WHR EU sex combined 26 SNPs clumped	441	X-10429 || id:441	Shungin WHR EU sex combined 26 SNPs clumped	-0.00348071441420477	0.00392994758270354	0.388902352692136
Shungin WHR EU sex combined 26 SNPs clumped	442	X-10500 || id:442	Shungin WHR EU sex combined 26 SNPs clumped	-0.000417973271967691	0.00245979398656315	0.867201380858154
Shungin WHR EU sex combined 26 SNPs clumped	443	X-10506 || id:443	Shungin WHR EU sex combined 26 SNPs clumped	-0.00362510003802243	0.00359723694879452	0.328574738030385
Shungin WHR EU sex combined 26 SNPs clumped	444	X-10510 || id:444	Shungin WHR EU sex combined 26 SNPs clumped	-0.00161365318649676	0.00381704581125043	0.678105101913353
Shungin WHR EU sex combined 26 SNPs clumped	445	1-linoleoylglycerol (1-monolinolein) || id:445	Shungin WHR EU sex combined 26 SNPs clumped	-0.00739471636651678	0.0100532070642641	0.472645546814887
Shungin WHR EU sex combined 26 SNPs clumped	446	Indoleacetate || id:446	Shungin WHR EU sex combined 26 SNPs clumped	0.00486620324565414	0.00439115815937924	0.284164258471743
Shungin WHR EU sex combined 26 SNPs clumped	447	Hyodeoxycholate || id:447	Shungin WHR EU sex combined 26 SNPs clumped	-0.00141769625906813	0.0123207186517683	0.909824468097042
Shungin WHR EU sex combined 26 SNPs clumped	448	3-indoxyl sulfate || id:448	Shungin WHR EU sex combined 26 SNPs clumped	0.00246377571362638	0.00532875777681665	0.650052231278834
Shungin WHR EU sex combined 26 SNPs clumped	449	N-acetylglycine || id:449	Shungin WHR EU sex combined 26 SNPs clumped	-0.00173655499454406	0.00641106056662492	0.789955385069926
Shungin WHR EU sex combined 26 SNPs clumped	450	Bilirubin (Z,Z) || id:450	Shungin WHR EU sex combined 26 SNPs clumped	0.00201868211420701	0.0105936913785682	0.851270978556127
Shungin WHR EU sex combined 26 SNPs clumped	451	Creatine || id:451	Shungin WHR EU sex combined 26 SNPs clumped	-0.00665784820735911	0.00529259303778593	0.2264573231614
Shungin WHR EU sex combined 26 SNPs clumped	452	Erythrose || id:452	Shungin WHR EU sex combined 26 SNPs clumped	0.00451366050406293	0.00539244482324254	0.414901225432561
Shungin WHR EU sex combined 26 SNPs clumped	453	Threonate || id:453	Shungin WHR EU sex combined 26 SNPs clumped	-0.00382393891873572	0.00607537229676025	0.537960851652187
Shungin WHR EU sex combined 26 SNPs clumped	454	X-10810 || id:454	Shungin WHR EU sex combined 26 SNPs clumped	0.000562903485475822	0.00403021309204598	0.890663071711263
Shungin WHR EU sex combined 26 SNPs clumped	455	Cysteine || id:455	Shungin WHR EU sex combined 26 SNPs clumped	0.000889750767133742	0.00360849545482319	0.808375749945818
