id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
Locke BMI EU sex combined 77 SNPs	Ux2hor	Locke BMI EU sex combined 77 SNPs	XXL-VLDL-FC.txt	0.00712633506818992	0.0033181626262565	TRUE	2.9851909476994e-07
Locke BMI EU sex combined 77 SNPs	v8GOcl	Locke BMI EU sex combined 77 SNPs	S-HDL-C.txt	0.00712633506818992	0.00761260594405944	FALSE	0.587425288428436
Locke BMI EU sex combined 77 SNPs	VfcouC	Locke BMI EU sex combined 77 SNPs	M-LDL-FC.txt	0.00712633506818992	0.0123190265068719	FALSE	3.36999954215513e-07
Locke BMI EU sex combined 77 SNPs	VLrrNu	Locke BMI EU sex combined 77 SNPs	M-HDL-CE.txt	0.00712633506818992	0.0044530343258952	TRUE	0.00071910122792114
Locke BMI EU sex combined 77 SNPs	W2SVXF	Locke BMI EU sex combined 77 SNPs	XL-VLDL-CE.txt	0.00712633506818992	0.00254435485375463	TRUE	8.5792164667224e-11
Locke BMI EU sex combined 77 SNPs	w8bSxn	Locke BMI EU sex combined 77 SNPs	XL-VLDL-C.txt	0.00712633506818992	0.00254435485375463	TRUE	8.5792164667224e-11
Locke BMI EU sex combined 77 SNPs	wd8nhf	Locke BMI EU sex combined 77 SNPs	Lac.txt	0.00712633506818992	0.00123296489917543	TRUE	4.96974365207388e-21
Locke BMI EU sex combined 77 SNPs	WDcxBp	Locke BMI EU sex combined 77 SNPs	S-VLDL-P.txt	0.00712633506818992	0.0051295290684956	TRUE	0.0143637520019962
Locke BMI EU sex combined 77 SNPs	wDsZVx	Locke BMI EU sex combined 77 SNPs	IDL-CE.txt	0.00712633506818992	0.00331261253999622	TRUE	2.84291978049513e-07
Locke BMI EU sex combined 77 SNPs	WgzX0n	Locke BMI EU sex combined 77 SNPs	M-LDL-PL.txt	0.00712633506818992	0.0127033117299044	FALSE	5.56502248789419e-08
Locke BMI EU sex combined 77 SNPs	Ws29wK	Locke BMI EU sex combined 77 SNPs	XL-HDL-CE.txt	0.00712633506818992	0.00531200396919015	TRUE	0.0273361940583684
Locke BMI EU sex combined 77 SNPs	wwin2R	Locke BMI EU sex combined 77 SNPs	M-HDL-CE_percent.txt	0.00712633506818992	0.0044530343258952	TRUE	0.00071910122792114
Locke BMI EU sex combined 77 SNPs	X69Dvs	Locke BMI EU sex combined 77 SNPs	LAbyFA.txt	0.00712633506818992	0.00182673553634192	TRUE	1.75508514827311e-15
Locke BMI EU sex combined 77 SNPs	X6TQDR	Locke BMI EU sex combined 77 SNPs	EstC.txt	0.00712633506818992	0.00889218289445672	FALSE	0.0582535485739229
Locke BMI EU sex combined 77 SNPs	x9TGTu	Locke BMI EU sex combined 77 SNPs	XXL-VLDL-FC_percent.txt	0.00712633506818992	0.0033181626262565	TRUE	2.9851909476994e-07
Locke BMI EU sex combined 77 SNPs	xFarjg	Locke BMI EU sex combined 77 SNPs	XS-VLDL-FC.txt	0.00712633506818992	0.00251700897277162	TRUE	6.0747775763265e-11
Locke BMI EU sex combined 77 SNPs	XP1WEo	Locke BMI EU sex combined 77 SNPs	XXL-VLDL-CE.txt	0.00712633506818992	0.00210844219160161	TRUE	1.94964734806299e-13
Locke BMI EU sex combined 77 SNPs	xP8LQr	Locke BMI EU sex combined 77 SNPs	IDL-C.txt	0.00712633506818992	0.00331261253999622	TRUE	2.84291978049513e-07
Locke BMI EU sex combined 77 SNPs	xPTCc2	Locke BMI EU sex combined 77 SNPs	L-HDL-CE_percent.txt	0.00712633506818992	0.00623706645855562	TRUE	0.297525785398847
Locke BMI EU sex combined 77 SNPs	XQwKkd	Locke BMI EU sex combined 77 SNPs	IDL-CE_percent.txt	0.00712633506818992	0.00331261253999622	TRUE	2.84291978049513e-07
Locke BMI EU sex combined 77 SNPs	xTxFnJ	Locke BMI EU sex combined 77 SNPs	L-LDL-PL.txt	0.00712633506818992	0.0140893550400265	FALSE	4.50261365895763e-11
Locke BMI EU sex combined 77 SNPs	y0bhbO	Locke BMI EU sex combined 77 SNPs	L-LDL-P.txt	0.00712633506818992	0.0140893550400265	FALSE	4.50261365895763e-11
Locke BMI EU sex combined 77 SNPs	y1P36M	Locke BMI EU sex combined 77 SNPs	IDL-TG.txt	0.00712633506818992	0.0037207592909081	TRUE	7.58085765305771e-06
Locke BMI EU sex combined 77 SNPs	YD5nTo	Locke BMI EU sex combined 77 SNPs	XXL-VLDL-C_percent.txt	0.00712633506818992	0.00219436919041814	TRUE	7.19372898587382e-13
Locke BMI EU sex combined 77 SNPs	YE1vLv	Locke BMI EU sex combined 77 SNPs	UnsatDeg.txt	0.00712633506818992	0.00197523049310887	TRUE	2.29224069421268e-14
Locke BMI EU sex combined 77 SNPs	YfUy4v	Locke BMI EU sex combined 77 SNPs	Serum-TG.txt	0.00712633506818992	0.0034002147228123	TRUE	6.05865480470067e-07
Locke BMI EU sex combined 77 SNPs	ypHZBx	Locke BMI EU sex combined 77 SNPs	LDL-D.txt	0.00712633506818992	0.00568046534240705	TRUE	0.0833582934918882
Locke BMI EU sex combined 77 SNPs	yWE4Ci	Locke BMI EU sex combined 77 SNPs	XL-VLDL-L.txt	0.00712633506818992	0.00286998240359871	TRUE	3.78714599632786e-09
Locke BMI EU sex combined 77 SNPs	z2eTzP	Locke BMI EU sex combined 77 SNPs	XL-HDL-CE_percent.txt	0.00712633506818992	0.00531200396919015	TRUE	0.0273361940583684
Locke BMI EU sex combined 77 SNPs	z2HYh3	Locke BMI EU sex combined 77 SNPs	M-LDL-C_percent.txt	0.00712633506818992	0.0104138501346709	FALSE	0.000720550666092523
Locke BMI EU sex combined 77 SNPs	Z6NRwQ	Locke BMI EU sex combined 77 SNPs	M-HDL-L.txt	0.00712633506818992	0.00400020276508015	TRUE	5.17889912996862e-05
Locke BMI EU sex combined 77 SNPs	zB96Z2	Locke BMI EU sex combined 77 SNPs	L-LDL-TG.txt	0.00712633506818992	0.00407979776903326	TRUE	8.5701062920247e-05
Locke BMI EU sex combined 77 SNPs	ZdGeto	Locke BMI EU sex combined 77 SNPs	S-LDL-C.txt	0.00712633506818992	0.0125136760606226	FALSE	1.36691663348444e-07
Locke BMI EU sex combined 77 SNPs	ZFOo3d	Locke BMI EU sex combined 77 SNPs	XL-VLDL-FC_percent.txt	0.00712633506818992	0.00202239176260134	TRUE	4.9744635345319e-14
Locke BMI EU sex combined 77 SNPs	ZkWFBK	Locke BMI EU sex combined 77 SNPs	S-LDL-PL_percent.txt	0.00712633506818992	0.0134706515225251	FALSE	1.213628319174e-09
Locke BMI EU sex combined 77 SNPs	zLIhs0	Locke BMI EU sex combined 77 SNPs	SFAbyFA.txt	0.00712633506818992	0.00265102251716019	TRUE	3.16262738073772e-10
Locke BMI EU sex combined 77 SNPs	ZMo44P	Locke BMI EU sex combined 77 SNPs	L-VLDL-L.txt	0.00712633506818992	0.00280601999747531	TRUE	1.88173552261986e-09
Locke BMI EU sex combined 77 SNPs	zvmUeu	Locke BMI EU sex combined 77 SNPs	XL-HDL-FC.txt	0.00712633506818992	0.00346997601963465	TRUE	1.08372558132289e-06
Locke BMI EU sex combined 77 SNPs clumped	0TMEVe	Locke BMI EU sex combined 77 SNPs clumped	S-HDL-FC_percent.txt	0.00599749135151047	0.00565874938658654	TRUE	0.671335994084666
Locke BMI EU sex combined 77 SNPs clumped	0XIVQg	Locke BMI EU sex combined 77 SNPs clumped	XL-HDL-PL.txt	0.00599749135151047	0.00514853668498924	TRUE	0.27664964792718
Locke BMI EU sex combined 77 SNPs clumped	0Xm73s	Locke BMI EU sex combined 77 SNPs clumped	S-LDL-FC_percent.txt	0.00599749135151047	0.0115763763036221	FALSE	7.37701143718546e-09
Locke BMI EU sex combined 77 SNPs clumped	19dAlG	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-L.txt	0.00599749135151047	0.00366942663510865	TRUE	0.00127156493499524
Locke BMI EU sex combined 77 SNPs clumped	1Nashk	Locke BMI EU sex combined 77 SNPs clumped	SFAbyFA.txt	0.00599749135151047	0.00225691100817107	TRUE	1.10161130780434e-08
Locke BMI EU sex combined 77 SNPs clumped	1ObR3q	Locke BMI EU sex combined 77 SNPs clumped	L-HDL-PL.txt	0.00599749135151047	0.00545452033689132	TRUE	0.492572127745728
Locke BMI EU sex combined 77 SNPs clumped	1Z4IUg	Locke BMI EU sex combined 77 SNPs clumped	TotCho.txt	0.00599749135151047	0.00320856706786572	TRUE	7.11599889829437e-05
Locke BMI EU sex combined 77 SNPs clumped	2GDTgs	Locke BMI EU sex combined 77 SNPs clumped	Phe.txt	0.00599749135151047	0.00242533012655323	TRUE	7.34272544552333e-08
Locke BMI EU sex combined 77 SNPs clumped	2Ij4AS	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-PL_percent.txt	0.00599749135151047	0.00251216279029793	TRUE	1.82798579361388e-07
Locke BMI EU sex combined 77 SNPs clumped	2sepcx	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-TG_percent.txt	0.00599749135151047	0.0035530720422717	TRUE	0.000656685651007741
Locke BMI EU sex combined 77 SNPs clumped	2u0WE5	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-FC_percent.txt	0.00599749135151047	0.00288586583142854	TRUE	5.89899282420491e-06
Locke BMI EU sex combined 77 SNPs clumped	351TgL	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-CE.txt	0.00599749135151047	0.0122202417515224	FALSE	2.15270364478491e-10
Locke BMI EU sex combined 77 SNPs clumped	3AMB1m	Locke BMI EU sex combined 77 SNPs clumped	VLDL-TG.txt	0.00599749135151047	0.00142445365113424	TRUE	3.61287896291523e-14
Locke BMI EU sex combined 77 SNPs clumped	3kmSaF	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-L.txt	0.00599749135151047	0.0131621247606011	FALSE	8.35740607759567e-13
Locke BMI EU sex combined 77 SNPs clumped	4WbtkV	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-PL.txt	0.00599749135151047	0.0135286403608158	FALSE	8.5969074711486e-14
Locke BMI EU sex combined 77 SNPs clumped	55ZFN6	Locke BMI EU sex combined 77 SNPs clumped	S-VLDL-TG_percent.txt	0.00599749135151047	0.00209863113786518	TRUE	1.56551373967198e-09
Locke BMI EU sex combined 77 SNPs clumped	5A904q	Locke BMI EU sex combined 77 SNPs clumped	CLA.txt	0.00599749135151047	0.00163060991148982	TRUE	1.52992962972251e-12
Locke BMI EU sex combined 77 SNPs clumped	5jKcen	Locke BMI EU sex combined 77 SNPs clumped	IDL-CE.txt	0.00599749135151047	0.00301825211366946	TRUE	1.7261448389174e-05
Locke BMI EU sex combined 77 SNPs clumped	5Mom1u	Locke BMI EU sex combined 77 SNPs clumped	Serum-C.txt	0.00599749135151047	0.00828824609512993	FALSE	0.0092287079476831
Locke BMI EU sex combined 77 SNPs clumped	5NdEsT	Locke BMI EU sex combined 77 SNPs clumped	XXL-VLDL-PL.txt	0.00599749135151047	0.00194565027000273	TRUE	1.99696197451207e-10
Locke BMI EU sex combined 77 SNPs clumped	5wRfRz	Locke BMI EU sex combined 77 SNPs clumped	HDL-TG.txt	0.00599749135151047	0.00140594337389739	TRUE	2.51597334990255e-14
Locke BMI EU sex combined 77 SNPs clumped	6ALWqg	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-PL.txt	0.00599749135151047	0.00251216279029793	TRUE	1.82798579361388e-07
Locke BMI EU sex combined 77 SNPs clumped	6FbqzE	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-CE.txt	0.00599749135151047	0.00379672324546299	TRUE	0.00249854099141806
Locke BMI EU sex combined 77 SNPs clumped	6LoKJc	Locke BMI EU sex combined 77 SNPs clumped	L-HDL-TG_percent.txt	0.00599749135151047	0.00324350049376121	TRUE	9.08858569800109e-05
Locke BMI EU sex combined 77 SNPs clumped	6WVY9P	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-PL.txt	0.00599749135151047	0.00458090183786254	TRUE	0.0620932448499151
Locke BMI EU sex combined 77 SNPs clumped	73RybR	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-P.txt	0.00599749135151047	0.00458090183786254	TRUE	0.0620932448499151
Locke BMI EU sex combined 77 SNPs clumped	7g1pjA	Locke BMI EU sex combined 77 SNPs clumped	DHA.txt	0.00599749135151047	0.00179609589806244	TRUE	2.21743597068173e-11
Locke BMI EU sex combined 77 SNPs clumped	7QPsYa	Locke BMI EU sex combined 77 SNPs clumped	L-HDL-CE.txt	0.00599749135151047	0.00575395116821022	TRUE	0.761261888956739
Locke BMI EU sex combined 77 SNPs clumped	8ab743	Locke BMI EU sex combined 77 SNPs clumped	FALen.txt	0.00599749135151047	0.00322525367710139	TRUE	8.00280103580805e-05
Locke BMI EU sex combined 77 SNPs clumped	93Em8w	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-C_percent.txt	0.00599749135151047	0.00393735276544727	TRUE	0.00498966666879721
Locke BMI EU sex combined 77 SNPs clumped	9LrmV0	Locke BMI EU sex combined 77 SNPs clumped	XL-VLDL-L.txt	0.00599749135151047	0.00266808145475042	TRUE	8.47886472614357e-07
Locke BMI EU sex combined 77 SNPs clumped	9rNBI0	Locke BMI EU sex combined 77 SNPs clumped	Leu.txt	0.00599749135151047	0.00181892695545816	TRUE	3.14115024069982e-11
Locke BMI EU sex combined 77 SNPs clumped	9v0FD3	Locke BMI EU sex combined 77 SNPs clumped	L-HDL-C.txt	0.00599749135151047	0.00575395116821022	TRUE	0.761261888956739
Locke BMI EU sex combined 77 SNPs clumped	9y15Zi	Locke BMI EU sex combined 77 SNPs clumped	S-VLDL-C.txt	0.00599749135151047	0.0031652942791219	TRUE	5.22174542250497e-05
Locke BMI EU sex combined 77 SNPs clumped	9yvd9J	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-C_percent.txt	0.00599749135151047	0.00198758041823008	TRUE	3.57551226174622e-10
Locke BMI EU sex combined 77 SNPs clumped	aA38vz	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-P.txt	0.00599749135151047	0.0135286403608158	FALSE	8.5969074711486e-14
Locke BMI EU sex combined 77 SNPs clumped	aeU8sj	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-FC_percent.txt	0.00599749135151047	0.00218236985108685	TRUE	4.49037724955823e-09
Locke BMI EU sex combined 77 SNPs clumped	aoFHhg	Locke BMI EU sex combined 77 SNPs clumped	IDL-P.txt	0.00599749135151047	0.00237458287358794	TRUE	4.22245162835498e-08
Locke BMI EU sex combined 77 SNPs clumped	aSm2vs	Locke BMI EU sex combined 77 SNPs clumped	XL-HDL-C.txt	0.00599749135151047	0.00488602034588597	TRUE	0.149305001594021
Locke BMI EU sex combined 77 SNPs clumped	aTOekX	Locke BMI EU sex combined 77 SNPs clumped	L-HDL-P.txt	0.00599749135151047	0.00545452033689132	TRUE	0.492572127745728
Locke BMI EU sex combined 77 SNPs clumped	AwMM8r	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-C.txt	0.00599749135151047	0.00162097078806022	TRUE	1.29809558332787e-12
Locke BMI EU sex combined 77 SNPs clumped	AxTwlJ	Locke BMI EU sex combined 77 SNPs clumped	S-VLDL-L.txt	0.00599749135151047	0.00435855651997756	TRUE	0.0290197035569767
Locke BMI EU sex combined 77 SNPs clumped	BbqH4Y	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-L.txt	0.00599749135151047	0.00257027745962457	TRUE	3.28770182556159e-07
Locke BMI EU sex combined 77 SNPs clumped	BfhMAk	Locke BMI EU sex combined 77 SNPs clumped	HDL-D.txt	0.00599749135151047	0.00564436673605896	TRUE	0.658051288998781
Locke BMI EU sex combined 77 SNPs clumped	bJ8Jpc	Locke BMI EU sex combined 77 SNPs clumped	XXL-VLDL-P.txt	0.00599749135151047	0.00194565027000273	TRUE	1.99696197451207e-10
Locke BMI EU sex combined 77 SNPs clumped	BOy8n8	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-FC_percent.txt	0.00599749135151047	0.0116964437892277	FALSE	3.881591830406e-09
Locke BMI EU sex combined 77 SNPs clumped	Bt5fqj	Locke BMI EU sex combined 77 SNPs clumped	CLAbyFA.txt	0.00599749135151047	0.00163060991148982	TRUE	1.52992962972251e-12
Locke BMI EU sex combined 77 SNPs clumped	bTJGy7	Locke BMI EU sex combined 77 SNPs clumped	Ace.txt	0.00599749135151047	0.00139750500534052	TRUE	2.13015441985676e-14
Locke BMI EU sex combined 77 SNPs clumped	bvPAQf	Locke BMI EU sex combined 77 SNPs clumped	XL-HDL-CE_percent.txt	0.00599749135151047	0.00488602034588597	TRUE	0.149305001594021
Locke BMI EU sex combined 77 SNPs clumped	bWPGrL	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-P.txt	0.00599749135151047	0.0121783242209323	FALSE	2.7277764582373e-10
Locke BMI EU sex combined 77 SNPs clumped	bZ1jwb	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-CE_percent.txt	0.00599749135151047	0.00190067364961254	TRUE	1.0521756429795e-10
Locke BMI EU sex combined 77 SNPs clumped	c6YOQR	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-CE_percent.txt	0.00599749135151047	0.0118022826345755	FALSE	2.18950729982638e-09
Locke BMI EU sex combined 77 SNPs clumped	C8cTwU	Locke BMI EU sex combined 77 SNPs clumped	XL-VLDL-TG_percent.txt	0.00599749135151047	0.00179736624828013	TRUE	2.26110408488225e-11
Locke BMI EU sex combined 77 SNPs clumped	CJIpQ1	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-CE.txt	0.00599749135151047	0.00162097078806022	TRUE	1.29809558332787e-12
Locke BMI EU sex combined 77 SNPs clumped	ckb3xL	Locke BMI EU sex combined 77 SNPs clumped	Gly.txt	0.00599749135151047	0.00272383667321858	TRUE	1.42371895599854e-06
Locke BMI EU sex combined 77 SNPs clumped	CO7NWS	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-L.txt	0.00599749135151047	0.0121746594819908	FALSE	2.78470818247562e-10
Locke BMI EU sex combined 77 SNPs clumped	CPMost	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-TG.txt	0.00599749135151047	0.0035530720422717	TRUE	0.000656685651007741
Locke BMI EU sex combined 77 SNPs clumped	CY6Crb	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-CE.txt	0.00599749135151047	0.00190067364961254	TRUE	1.0521756429795e-10
Locke BMI EU sex combined 77 SNPs clumped	d9Ul9z	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-PL_percent.txt	0.00599749135151047	0.0135286403608158	FALSE	8.5969074711486e-14
Locke BMI EU sex combined 77 SNPs clumped	DbQGZp	Locke BMI EU sex combined 77 SNPs clumped	XS-VLDL-CE_percent.txt	0.00599749135151047	0.00162097078806022	TRUE	1.29809558332787e-12
Locke BMI EU sex combined 77 SNPs clumped	DdwssV	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-P.txt	0.00599749135151047	0.00500573885786392	TRUE	0.200770049791661
Locke BMI EU sex combined 77 SNPs clumped	dnX0Qq	Locke BMI EU sex combined 77 SNPs clumped	XXL-VLDL-FC.txt	0.00599749135151047	0.00312863430459434	TRUE	3.99459520912244e-05
Locke BMI EU sex combined 77 SNPs clumped	DQSmRv	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-TG.txt	0.00599749135151047	0.00359397785213874	TRUE	0.00083245920478499
Locke BMI EU sex combined 77 SNPs clumped	E6BY1Q	Locke BMI EU sex combined 77 SNPs clumped	Serum-TG.txt	0.00599749135151047	0.00307640030754131	TRUE	2.70217330146243e-05
Locke BMI EU sex combined 77 SNPs clumped	EbLnYW	Locke BMI EU sex combined 77 SNPs clumped	MUFA.txt	0.00599749135151047	0.0017728082336556	TRUE	1.54682332167348e-11
Locke BMI EU sex combined 77 SNPs clumped	EBZ7aY	Locke BMI EU sex combined 77 SNPs clumped	S-VLDL-C_percent.txt	0.00599749135151047	0.00291393508390575	TRUE	7.45438136896078e-06
Locke BMI EU sex combined 77 SNPs clumped	EeNh9u	Locke BMI EU sex combined 77 SNPs clumped	XL-HDL-TG.txt	0.00599749135151047	0.00280751971200266	TRUE	3.0124801191602e-06
Locke BMI EU sex combined 77 SNPs clumped	EfsLIp	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-CE.txt	0.00599749135151047	0.00183174728355148	TRUE	3.81165814317808e-11
Locke BMI EU sex combined 77 SNPs clumped	eGDk5X	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-C_percent.txt	0.00599749135151047	0.0014506744952801	TRUE	5.98609761924734e-14
Locke BMI EU sex combined 77 SNPs clumped	EgT4CR	Locke BMI EU sex combined 77 SNPs clumped	S-LDL-CE_percent.txt	0.00599749135151047	0.0119258479918647	FALSE	1.11355584386331e-09
Locke BMI EU sex combined 77 SNPs clumped	EHUaCV	Locke BMI EU sex combined 77 SNPs clumped	M-VLDL-FC.txt	0.00599749135151047	0.00143814064631004	TRUE	4.70760907979537e-14
Locke BMI EU sex combined 77 SNPs clumped	EikXsG	Locke BMI EU sex combined 77 SNPs clumped	TotPG.txt	0.00599749135151047	0.00312567486930771	TRUE	3.90823656588548e-05
Locke BMI EU sex combined 77 SNPs clumped	EplrBH	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-CE.txt	0.00599749135151047	0.0118022826345755	FALSE	2.18950729982638e-09
Locke BMI EU sex combined 77 SNPs clumped	F7ucR0	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-FC.txt	0.00599749135151047	0.00504181907591863	TRUE	0.2184251500039
Locke BMI EU sex combined 77 SNPs clumped	F9PoGP	Locke BMI EU sex combined 77 SNPs clumped	M-HDL-P.txt	0.00599749135151047	0.00357414964852425	TRUE	0.000742546496940742
Locke BMI EU sex combined 77 SNPs clumped	fD2UcL	Locke BMI EU sex combined 77 SNPs clumped	S-LDL-FC.txt	0.00599749135151047	0.0115763763036221	FALSE	7.37701143718546e-09
Locke BMI EU sex combined 77 SNPs clumped	fgd2YQ	Locke BMI EU sex combined 77 SNPs clumped	XXL-VLDL-TG.txt	0.00599749135151047	0.00170944935034242	TRUE	5.65674543367001e-12
Locke BMI EU sex combined 77 SNPs clumped	FIfFy1	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-PL.txt	0.00599749135151047	0.00500573885786392	TRUE	0.200770049791661
Locke BMI EU sex combined 77 SNPs clumped	FN5woZ	Locke BMI EU sex combined 77 SNPs clumped	S-LDL-P.txt	0.00599749135151047	0.0128392049750209	FALSE	5.88573729100463e-12
Locke BMI EU sex combined 77 SNPs clumped	fQCie6	Locke BMI EU sex combined 77 SNPs clumped	S-HDL-TG_percent.txt	0.00599749135151047	0.00269210665569665	TRUE	1.06206698273666e-06
Locke BMI EU sex combined 77 SNPs clumped	FXNo1H	Locke BMI EU sex combined 77 SNPs clumped	Ile.txt	0.00599749135151047	0.0017253784870038	TRUE	7.31126453342902e-12
Locke BMI EU sex combined 77 SNPs clumped	G5bGz4	Locke BMI EU sex combined 77 SNPs clumped	Crea.txt	0.00599749135151047	0.00191108587072666	TRUE	1.22225669344078e-10
Locke BMI EU sex combined 77 SNPs clumped	H2PcK9	Locke BMI EU sex combined 77 SNPs clumped	IDL-PL.txt	0.00599749135151047	0.00237458287358794	TRUE	4.22245162835498e-08
Locke BMI EU sex combined 77 SNPs clumped	H4aLZl	Locke BMI EU sex combined 77 SNPs clumped	ApoBbyApoA1.txt	0.00599749135151047	0.0104547898931114	FALSE	1.98822660173021e-06
Locke BMI EU sex combined 77 SNPs clumped	hAZN9p	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-C.txt	0.00599749135151047	0.00183174728355148	TRUE	3.81165814317808e-11
Locke BMI EU sex combined 77 SNPs clumped	haZPjI	Locke BMI EU sex combined 77 SNPs clumped	EstC.txt	0.00599749135151047	0.0086207116098245	FALSE	0.00317640879227337
Locke BMI EU sex combined 77 SNPs clumped	hDCETR	Locke BMI EU sex combined 77 SNPs clumped	S-VLDL-PL.txt	0.00599749135151047	0.0045683437623438	TRUE	0.0596515356056899
Locke BMI EU sex combined 77 SNPs clumped	hDLD7t	Locke BMI EU sex combined 77 SNPs clumped	M-LDL-PL.txt	0.00599749135151047	0.0121783242209323	FALSE	2.7277764582373e-10
Locke BMI EU sex combined 77 SNPs clumped	heXM9a	Locke BMI EU sex combined 77 SNPs clumped	S-HDL-CE_percent.txt	0.00599749135151047	0.00698251396953012	FALSE	0.241701736771565
Locke BMI EU sex combined 77 SNPs clumped	hHzedH	Locke BMI EU sex combined 77 SNPs clumped	IDL-C.txt	0.00599749135151047	0.00301825211366946	TRUE	1.7261448389174e-05
Locke BMI EU sex combined 77 SNPs clumped	HkxJLc	Locke BMI EU sex combined 77 SNPs clumped	L-VLDL-PL_percent.txt	0.00599749135151047	0.00500573885786392	TRUE	0.200770049791661
Locke BMI EU sex combined 77 SNPs clumped	HMUsSR	Locke BMI EU sex combined 77 SNPs clumped	SM.txt	0.00599749135151047	0.00301954850489536	TRUE	1.74374395102968e-05
Locke BMI EU sex combined 77 SNPs clumped	HQAZL9	Locke BMI EU sex combined 77 SNPs clumped	L-LDL-CE_percent.txt	0.00599749135151047	0.0122202417515224	FALSE	2.15270364478491e-10
