id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Yengo BMI EU sex combined 656 SNPs clumped	441	X-10429 || id:441	Yengo BMI EU sex combined 656 SNPs clumped	0.00108402630269834	0.000511657715408662	0.0349358676591292
Yengo BMI EU sex combined 656 SNPs clumped	442	X-10500 || id:442	Yengo BMI EU sex combined 656 SNPs clumped	0.00036400298887129	0.000310523101680128	0.242027505005722
Yengo BMI EU sex combined 656 SNPs clumped	443	X-10506 || id:443	Yengo BMI EU sex combined 656 SNPs clumped	0.00038147764360102	0.000428272600087889	0.373777765081577
Yengo BMI EU sex combined 656 SNPs clumped	444	X-10510 || id:444	Yengo BMI EU sex combined 656 SNPs clumped	0.000835961661685581	0.000458231318677172	0.0690880887937371
Yengo BMI EU sex combined 656 SNPs clumped	445	1-linoleoylglycerol (1-monolinolein) || id:445	Yengo BMI EU sex combined 656 SNPs clumped	0.000176281069813947	0.00123985976558007	0.887033716108913
Yengo BMI EU sex combined 656 SNPs clumped	446	Indoleacetate || id:446	Yengo BMI EU sex combined 656 SNPs clumped	-0.000366602494159512	0.000572676004893856	0.522555973063869
Yengo BMI EU sex combined 656 SNPs clumped	447	Hyodeoxycholate || id:447	Yengo BMI EU sex combined 656 SNPs clumped	-0.001002474749171	0.00132835289947927	0.451032086545823
Yengo BMI EU sex combined 656 SNPs clumped	448	3-indoxyl sulfate || id:448	Yengo BMI EU sex combined 656 SNPs clumped	-0.000656659964121896	0.000732397207041839	0.370649553688482
Yengo BMI EU sex combined 656 SNPs clumped	449	N-acetylglycine || id:449	Yengo BMI EU sex combined 656 SNPs clumped	0.000800371355464725	0.00117843182190576	0.497541840618203
Yengo BMI EU sex combined 656 SNPs clumped	450	Bilirubin (Z,Z) || id:450	Yengo BMI EU sex combined 656 SNPs clumped	0.00115288042095434	0.00113215456235197	0.309344676874027
Yengo BMI EU sex combined 656 SNPs clumped	451	Creatine || id:451	Yengo BMI EU sex combined 656 SNPs clumped	0.000527473950825154	0.000766287098284286	0.491758880761225
Yengo BMI EU sex combined 656 SNPs clumped	452	Erythrose || id:452	Yengo BMI EU sex combined 656 SNPs clumped	-0.000486697002565897	0.000678617333223511	0.473811707239411
