id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	420	2-hydroxybutyrate (AHB) || id:420	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.000850311951824192	0.00264610066240508	0.749859940341829
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	421	3-methyl-2-oxobutyrate || id:421	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00113116093060188	0.00187294646625539	0.549773532783373
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	422	1,6-anhydroglucose || id:422	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.0013667297138363	0.00673498362350944	0.840364940399886
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	423	1-palmitoylglycerol (1-monopalmitin) || id:423	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00043103108652915	0.00257853737844555	0.868205385985032
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	424	1-oleoylglycerol (1-monoolein) || id:424	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00248446249783108	0.00462515788076863	0.594554002410884
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	425	1-stearoylglycerol (1-monostearin) || id:425	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000742707000634476	0.00247427717953619	0.76582218062314
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	426	X-08402 || id:426	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-6.17032721062366e-05	0.00237551527951887	0.979425062782341
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	427	2-hydroxyisobutyrate || id:427	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.0011839197915262	0.00234636744489443	0.617019082896333
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	428	X-08766 || id:428	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.000512770108584883	0.00298472841351436	0.864585900781317
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	429	4-methyl-2-oxopentanoate || id:429	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00403509199699409	0.00197408329007014	0.0485318286743701
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	430	Phenyllactate (PLA) || id:430	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00306652829466547	0.00245423640078754	0.219779671867812
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	431	Homocitrulline || id:431	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	0.00114707179684214	0.00360108768047866	0.751972392375222
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	432	Aspartylphenylalanine || id:432	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	-0.00296709748092774	0.00474953934206473	0.536211271614642
