id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	Lmxszf	L-LDL-CE.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00220972910818838	0.00260340029663642	0.39697629114809
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	lRx6re	M-HDL-L.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00335296817810722	0.00154016167361067	0.0306044915918308
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	LtNZe5	S-VLDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.000954083904112749	0.00202296258043721	0.637687342123266
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	LUeMcQ	XL-HDL-TG_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00115979789101981	0.00202919363591585	0.568239881582052
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	lUmDwp	PUFA.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00149459017354361	0.00180544102772588	0.408718102353954
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	lv6CnJ	M-VLDL-C_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00190511280272462	0.00175035482156067	0.277671360269724
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	lwFCwx	L-HDL-PL.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00246657036207329	0.00198048012982823	0.214371001490313
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	mBgeyW	XL-HDL-P.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00121785158117622	0.00210639935506555	0.563776491512924
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MhALz7	Alb.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00263279305535795	0.00134092363366872	0.0509303191354428
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	mJSBr0	L-VLDL-CE_percent.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.000429598960010295	0.00182327604808984	0.813959950879852
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	mSf5rV	Serum-C.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	0.00263404975271983	0.002360558861549	0.265770160978833
Pulit WHRadjBMI EU sex combined 346 SNPs clumped	MXswJk	VLDL-D.txt	Pulit WHRadjBMI EU sex combined 346 SNPs clumped	-0.00259074483031728	0.00209337662121902	0.217262842290168
