id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Yengo BMI EU sex combined 941 SNPs	WzVpBP	XXL-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0149896765443654	0.0129639422510127	0.247575181523619
Yengo BMI EU sex combined 941 SNPs	WzVpBP	XXL-VLDL-FC_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0163686381617145	0.0244753465053244	0.503804467823116
Yengo BMI EU sex combined 941 SNPs	xATMTC	XL-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00973435585984577	0.0210810987824563	0.644365338627711
Yengo BMI EU sex combined 941 SNPs	xATMTC	XL-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0401369612898605	0.0218223407170857	0.0658769338340973
Yengo BMI EU sex combined 941 SNPs	xATMTC	XL-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0657904492097055	0.0131217508088084	5.33524527254886e-07
Yengo BMI EU sex combined 941 SNPs	xATMTC	XL-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.046281389737524	0.0209445604784982	0.0273728362962579
Yengo BMI EU sex combined 941 SNPs	xCvFht	XL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0172842170007264	0.0224528525103348	0.441617583863008
Yengo BMI EU sex combined 941 SNPs	xCvFht	XL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.026214169939272	0.022604174667064	0.246169013826628
Yengo BMI EU sex combined 941 SNPs	xCvFht	XL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0148641827643033	0.013909375578904	0.285229724918409
Yengo BMI EU sex combined 941 SNPs	xCvFht	XL-VLDL-TG_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0337106805647469	0.0323472069352696	0.297617456663644
Yengo BMI EU sex combined 941 SNPs	Xe2pI4	XXL-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0256588462845769	0.0216375121866558	0.235990359068412
Yengo BMI EU sex combined 941 SNPs	Xe2pI4	XXL-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0321036706322936	0.0208244573511002	0.123162801977787
Yengo BMI EU sex combined 941 SNPs	Xe2pI4	XXL-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0448752699618976	0.0135108980528803	0.000895629585334765
Yengo BMI EU sex combined 941 SNPs	Xe2pI4	XXL-VLDL-L.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0234029126481001	0.0215743870697903	0.278316769439
Yengo BMI EU sex combined 941 SNPs	XPCgB8	M-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0290677366468605	0.021802310409828	0.182785614020703
Yengo BMI EU sex combined 941 SNPs	XPCgB8	M-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0161366020539509	0.021711326443251	0.457339853208514
Yengo BMI EU sex combined 941 SNPs	XPCgB8	M-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.018256589508156	0.013543169708855	0.177648960700749
Yengo BMI EU sex combined 941 SNPs	XPCgB8	M-VLDL-PL_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0289295566862111	0.0346679702847567	0.404231618967882
Yengo BMI EU sex combined 941 SNPs	xrdCAb	CLA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0138915178305044	0.0206134185378787	0.500541486825297
Yengo BMI EU sex combined 941 SNPs	xrdCAb	CLA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0223562003028009	0.0223501306902088	0.317179101997413
Yengo BMI EU sex combined 941 SNPs	xrdCAb	CLA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00383337817549872	0.0127601099469468	0.763857650110515
Yengo BMI EU sex combined 941 SNPs	xrdCAb	CLA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0271052042602205	0.0261916776317246	0.300999679535377
Yengo BMI EU sex combined 941 SNPs	XUYFJN	S-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0257557561436601	0.0242562298771506	0.288598386164071
Yengo BMI EU sex combined 941 SNPs	XUYFJN	S-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0679820741103571	0.0212245893969202	0.00136010338805095
Yengo BMI EU sex combined 941 SNPs	XUYFJN	S-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0530396951552604	0.0150212355653164	0.000414021718415521
Yengo BMI EU sex combined 941 SNPs	XUYFJN	S-LDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0428910960004352	0.029021287438219	0.139774485186809
Yengo BMI EU sex combined 941 SNPs	XzFHWy	S-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0138247148336106	0.0211203164463352	0.51291000902366
Yengo BMI EU sex combined 941 SNPs	XzFHWy	S-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0254136464624634	0.0209095068418454	0.224209341102548
Yengo BMI EU sex combined 941 SNPs	XzFHWy	S-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0485306040104712	0.0131659661403891	0.000227748407056837
Yengo BMI EU sex combined 941 SNPs	XzFHWy	S-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0114400418521692	0.0254333187485983	0.652957598320353
Yengo BMI EU sex combined 941 SNPs	Yihav2	Gln.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0113923858703284	0.0208185833219191	0.584360131536637
Yengo BMI EU sex combined 941 SNPs	Yihav2	Gln.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0237055524614904	0.0210108707130524	0.259213597975554
Yengo BMI EU sex combined 941 SNPs	Yihav2	Gln.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0497065875098731	0.0129166038129086	0.000118954585453089
Yengo BMI EU sex combined 941 SNPs	Yihav2	Gln.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0160714621168476	0.0219563046001662	0.464371781047673
Yengo BMI EU sex combined 941 SNPs	Ykbexm	LA.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0138915178305044	0.0206134185378787	0.500541486825297
Yengo BMI EU sex combined 941 SNPs	Ykbexm	LA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0223562003028009	0.0226391370666192	0.323396447724254
Yengo BMI EU sex combined 941 SNPs	Ykbexm	LA.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00383337817549872	0.0127601099469468	0.763857650110515
Yengo BMI EU sex combined 941 SNPs	Ykbexm	LA.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0271052042602205	0.0273928253791813	0.322680666229583
Yengo BMI EU sex combined 941 SNPs	yl5mAN	IDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.000860454935574713	0.0198231620665338	0.965386963534765
Yengo BMI EU sex combined 941 SNPs	yl5mAN	IDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.00768398301902096	0.0203714346387303	0.706029435150476
Yengo BMI EU sex combined 941 SNPs	yl5mAN	IDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0199828376442894	0.0122726192020804	0.103472829191589
Yengo BMI EU sex combined 941 SNPs	yl5mAN	IDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.000245613061276906	0.0218515410138253	0.991034358367311
Yengo BMI EU sex combined 941 SNPs	yMy9dc	XL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0260279532418755	0.0225660363216568	0.24904321555899
Yengo BMI EU sex combined 941 SNPs	yMy9dc	XL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0134362373521092	0.022835451893092	0.556268026593976
Yengo BMI EU sex combined 941 SNPs	yMy9dc	XL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0288240996576868	0.0140272266577003	0.0398917527808019
Yengo BMI EU sex combined 941 SNPs	yMy9dc	XL-VLDL-C_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0273799561030423	0.0342131320380355	0.423758955937197
Yengo BMI EU sex combined 941 SNPs	z5n2y3	FALen.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00407043811179051	0.0213879068599447	0.849104703761249
Yengo BMI EU sex combined 941 SNPs	z5n2y3	FALen.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0332112447927265	0.0202309234665268	0.100671279095853
Yengo BMI EU sex combined 941 SNPs	z5n2y3	FALen.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0541505942144488	0.013317698984111	4.78141519032644e-05
Yengo BMI EU sex combined 941 SNPs	z5n2y3	FALen.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0286108966299627	0.025101523565714	0.254665577386321
Yengo BMI EU sex combined 941 SNPs	ZCFRUs	XXL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0377981587387316	0.0217291433626978	0.0822816891149648
Yengo BMI EU sex combined 941 SNPs	ZCFRUs	XXL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00665606545240326	0.0225988313479898	0.768351872602038
Yengo BMI EU sex combined 941 SNPs	ZCFRUs	XXL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0017518451338164	0.0134719082480486	0.896537235601516
Yengo BMI EU sex combined 941 SNPs	ZCFRUs	XXL-VLDL-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0173196927741337	0.0265788738757906	0.514801424798697
Yengo BMI EU sex combined 941 SNPs	zkSznX	L-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	3.4956775269328e-05	0.0227806584427959	0.998775987280659
Yengo BMI EU sex combined 941 SNPs	zkSznX	L-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.0556520861436959	0.0221936684889023	0.0121565913326413
Yengo BMI EU sex combined 941 SNPs	zkSznX	L-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.103874495111671	0.0143487178761937	4.51047717655262e-13
Yengo BMI EU sex combined 941 SNPs	zkSznX	L-HDL-FC.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00960626729049352	0.0238661925476922	0.687406460977451
Yengo BMI EU sex combined 941 SNPs	ZLpWP8	HDL2-C.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00776522701580304	0.0239392177659617	0.745730320400534
Yengo BMI EU sex combined 941 SNPs	ZLpWP8	HDL2-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	-0.046598914868747	0.0212340095468115	0.0281965048853365
Yengo BMI EU sex combined 941 SNPs	ZLpWP8	HDL2-C.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.0926390154786034	0.0149733111167823	6.13423125305687e-10
Yengo BMI EU sex combined 941 SNPs	ZLpWP8	HDL2-C.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.0171324151600101	0.0240587325481194	0.476579844357488
Yengo BMI EU sex combined 941 SNPs	ZNeMEF	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.0377981587387316	0.0217291433626978	0.0822816891149648
Yengo BMI EU sex combined 941 SNPs	ZNeMEF	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00665606545240326	0.0220320978629092	0.762569995975811
Yengo BMI EU sex combined 941 SNPs	ZNeMEF	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0017518451338164	0.0134719082480486	0.896537235601516
Yengo BMI EU sex combined 941 SNPs	ZNeMEF	XXL-VLDL-CE.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0173196927741337	0.0280776380812705	0.537487415021777
Yengo BMI EU sex combined 941 SNPs	ZnM6tf	VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.0180960219884045	0.0207659827781233	0.383750806864667
Yengo BMI EU sex combined 941 SNPs	ZnM6tf	VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0241401842940524	0.0223465331267869	0.280024057516734
Yengo BMI EU sex combined 941 SNPs	ZnM6tf	VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0088206294601617	0.0128620871438346	0.492848548124517
Yengo BMI EU sex combined 941 SNPs	ZnM6tf	VLDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.039453588192123	0.0370328949643018	0.286991980903421
Yengo BMI EU sex combined 941 SNPs	zvwZvs	M-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	-0.00313719315218032	0.0207077746489598	0.879616137413049
Yengo BMI EU sex combined 941 SNPs	zvwZvs	M-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0155641943089774	0.0204083430610588	0.44567883692368
Yengo BMI EU sex combined 941 SNPs	zvwZvs	M-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.0390346359538459	0.0128569715131644	0.00239685539223162
Yengo BMI EU sex combined 941 SNPs	zvwZvs	M-LDL-TG.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	-0.00207572564004987	0.0223958338257928	0.926175289876827
Yengo BMI EU sex combined 941 SNPs	ZVzegt	Phe.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.00605023466415591	0.0196052684358624	0.757694403290894
Yengo BMI EU sex combined 941 SNPs	ZVzegt	Phe.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.0469794980147933	0.0206972501599583	0.023217140986525
Yengo BMI EU sex combined 941 SNPs	ZVzegt	Phe.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	0.104570882486173	0.0123969623922589	3.30631126569706e-17
Yengo BMI EU sex combined 941 SNPs	ZVzegt	Phe.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.0329505811380257	0.0214126839598174	0.124191140020878
Yengo BMI EU sex combined 941 SNPs	ZycoCg	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	MR Egger	914	0.000136521597896322	0.0192726035575252	0.994349610967584
Yengo BMI EU sex combined 941 SNPs	ZycoCg	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted median	914	0.00122128394354955	0.0205418856511437	0.952591019998378
Yengo BMI EU sex combined 941 SNPs	ZycoCg	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Inverse variance weighted (multiplicative random effects)	914	-0.00956176687477823	0.0119245992820902	0.422638424795117
Yengo BMI EU sex combined 941 SNPs	ZycoCg	XS-VLDL-CE_percent.txt	Yengo BMI EU sex combined 941 SNPs	Weighted mode	914	0.00608410143824178	0.0212010364550844	0.77419895975183
