id.exposure	id.outcome	outcome	exposure	egger_intercept	se	pval
Locke BMI EU sex combined 77 SNPs	932	Triglycerides in small VLDL || id:932	Locke BMI EU sex combined 77 SNPs	0.000242096748458671	0.00458697521642247	0.958050079454271
Locke BMI EU sex combined 77 SNPs	933	Serum total cholesterol || id:933	Locke BMI EU sex combined 77 SNPs	-0.00584456275588457	0.00496297585382674	0.242716622563412
Locke BMI EU sex combined 77 SNPs	934	Serum total triglycerides || id:934	Locke BMI EU sex combined 77 SNPs	-0.0020344269429211	0.00454487832612582	0.655727423405553
Locke BMI EU sex combined 77 SNPs	935	Sphingomyelins || id:935	Locke BMI EU sex combined 77 SNPs	-0.00994055953166162	0.00414151993093913	0.0189007265512683
Locke BMI EU sex combined 77 SNPs	936	Total fatty acids || id:936	Locke BMI EU sex combined 77 SNPs	-0.00841805376731891	0.00453794906451703	0.0675744449312001
Locke BMI EU sex combined 77 SNPs	937	Total phosphoglycerides || id:937	Locke BMI EU sex combined 77 SNPs	-0.00933093918326356	0.00445318995397136	0.0395624870529392
Locke BMI EU sex combined 77 SNPs	938	Tyrosine || id:938	Locke BMI EU sex combined 77 SNPs	-0.00330453667731518	0.00327088412174713	0.315649161864619
Locke BMI EU sex combined 77 SNPs	939	Urea || id:939	Locke BMI EU sex combined 77 SNPs	0.00121527026203831	0.00432488905242558	0.779509477213533
Locke BMI EU sex combined 77 SNPs	940	Valine || id:940	Locke BMI EU sex combined 77 SNPs	-0.00102902432860105	0.00318085245847843	0.747224670040001
Locke BMI EU sex combined 77 SNPs	941	Mean diameter for VLDL particles || id:941	Locke BMI EU sex combined 77 SNPs	0.000964160320529731	0.00464176655052055	0.836030601982187
Locke BMI EU sex combined 77 SNPs	942	Total cholesterol in very large HDL || id:942	Locke BMI EU sex combined 77 SNPs	-0.00102799381597234	0.00384012592744844	0.789676570263984
Locke BMI EU sex combined 77 SNPs	943	Cholesterol esters in very large HDL || id:943	Locke BMI EU sex combined 77 SNPs	0.00198083062530259	0.00484661930707828	0.683953714875208
Locke BMI EU sex combined 77 SNPs	944	Free cholesterol in very large HDL || id:944	Locke BMI EU sex combined 77 SNPs	-0.00268049865856541	0.0039025626717971	0.494320327909813
Locke BMI EU sex combined 77 SNPs	945	Total lipids in very large HDL || id:945	Locke BMI EU sex combined 77 SNPs	4.415698721324e-05	0.00482200335234435	0.992718538267047
Locke BMI EU sex combined 77 SNPs	946	Concentration of very large HDL particles || id:946	Locke BMI EU sex combined 77 SNPs	-0.000787894183364261	0.00444805986584482	0.859895180441109
Locke BMI EU sex combined 77 SNPs	947	Phospholipids in very large HDL || id:947	Locke BMI EU sex combined 77 SNPs	-0.00146136147324746	0.00508295199857807	0.774542163077982
Locke BMI EU sex combined 77 SNPs	948	Triglycerides in very large HDL || id:948	Locke BMI EU sex combined 77 SNPs	-0.00652705119438231	0.00322830571822801	0.0468109430158781
Locke BMI EU sex combined 77 SNPs	949	Total lipids in very large VLDL || id:949	Locke BMI EU sex combined 77 SNPs	0.000168534834173258	0.00483051243209939	0.972262969590947
Locke BMI EU sex combined 77 SNPs	950	Concentration of very large VLDL particles || id:950	Locke BMI EU sex combined 77 SNPs	-0.000599061173621221	0.0048837277158376	0.902709667554354
Locke BMI EU sex combined 77 SNPs	951	Phospholipids in very large VLDL || id:951	Locke BMI EU sex combined 77 SNPs	-0.00221168348161331	0.00409774992726005	0.591002909956181
Locke BMI EU sex combined 77 SNPs	952	Triglycerides in very large VLDL || id:952	Locke BMI EU sex combined 77 SNPs	-0.00112895940391947	0.00373163001765588	0.763090835080149
Locke BMI EU sex combined 77 SNPs	953	Total lipids in very small VLDL || id:953	Locke BMI EU sex combined 77 SNPs	-0.000474852640500126	0.00552523168545441	0.931747352948291
Locke BMI EU sex combined 77 SNPs	954	Concentration of very small VLDL particles || id:954	Locke BMI EU sex combined 77 SNPs	-0.000316880294470763	0.00551616535182138	0.954347067746283
Locke BMI EU sex combined 77 SNPs	955	Phospholipids in very small VLDL || id:955	Locke BMI EU sex combined 77 SNPs	-0.00146699988759	0.00560506042454523	0.794268414902575
Locke BMI EU sex combined 77 SNPs	956	Triglycerides in very small VLDL || id:956	Locke BMI EU sex combined 77 SNPs	-0.00152427328328842	0.00577176590533522	0.792453683609435
Locke BMI EU sex combined 77 SNPs	957	Total lipids in chylomicrons and largest VLDL particles || id:957	Locke BMI EU sex combined 77 SNPs	-0.000977680392495472	0.00466580768312229	0.834609212736982
Locke BMI EU sex combined 77 SNPs	958	Concentration of chylomicrons and largest VLDL particles || id:958	Locke BMI EU sex combined 77 SNPs	-0.00410811771021482	0.00446792829120827	0.360879087477221
Locke BMI EU sex combined 77 SNPs	959	Phospholipids in chylomicrons and largest VLDL particles || id:959	Locke BMI EU sex combined 77 SNPs	-0.00158547517744747	0.00368991987644125	0.668678898744947
Locke BMI EU sex combined 77 SNPs	960	Triglycerides in chylomicrons and largest VLDL particles || id:960	Locke BMI EU sex combined 77 SNPs	-0.00117299554016754	0.00395579987528572	0.767659448903924
